bit,gap_difference,gap_when_present,gap_when_absent,count
0,0.006661278112260555,0.25038818565400844,0.2437269075417479,237
1,0.021037271220475995,0.26326466062104975,0.24222738940057376,3639
2,-0.007346180488800785,0.23649208103130756,0.24383826152010835,543
3,-0.007765159026925539,0.23607485714285711,0.24384001616978265,525
4,0.02958587811837987,0.27188163430420714,0.24229575618582727,2472
5,0.0019007859402243588,0.24559258836944128,0.24369180242921692,1754
6,0.006760575931911428,0.2504875536480687,0.24372697771615726,233
7,0.011330304079593484,0.25500290237467016,0.24367259829507668,379
8,-0.008945390983325668,0.23486891025641027,0.24381430123973594,312
9,-0.02310471168652728,0.22081088235294113,0.24391559403946841,340
10,0.015094068183435755,0.2585177637511271,0.24342369556769136,1109
11,-0.02419255476116028,0.22028396226415092,0.2444765170253112,1484
12,0.008878879793563221,0.2526062857142857,0.2437274059207225,175
13,0.017231054339662044,0.26073382749326146,0.24350277315359942,742
14,-0.010132566005684518,0.2336769841269841,0.2438095501326686,252
15,-0.02536142935409011,0.21859487179487178,0.24395630114896188,390
16,0.019502619795493198,0.26303877192982456,0.24353615213433136,570
17,-0.013804390074353051,0.2300316725978648,0.24383606267221786,281
18,-0.011063681885903204,0.23273684210526316,0.24380052399116636,190
19,-0.0329356445447552,0.21116602687140115,0.24410167141615635,521
20,0.01723408786608499,0.2608743440233236,0.2436402561572386,343
21,0.01610961700806754,0.25971827956989246,0.24360866256182492,465
22,-5.756965206460407e-05,0.24370127388535032,0.24375884353741492,314
23,-0.000737836602965225,0.24302793522267205,0.24376577182563727,494
24,0.013158887795150676,0.2568220994475138,0.2436632116523631,362
25,0.0007426759461680033,0.24449496402877696,0.24375228808260896,417
26,-0.015955675969888117,0.22801629297458895,0.24397196894447706,669
27,-0.01663192158265764,0.2274096357226792,0.24404155730533683,851
28,-0.008532068090965739,0.23527180451127822,0.24380387260224395,266
29,0.03214016648147375,0.2754756838905775,0.24333551740910378,658
30,-0.009179451865655136,0.23462070484581496,0.2438001567114701,227
31,0.01780907179864674,0.261326775147929,0.24351770334928227,676
32,-0.008792346121292705,0.2351001312335958,0.2438924773548885,762
33,0.008312757216869027,0.24887697912871493,0.2405642219118459,19213
34,-0.004131457088513757,0.23969064935064932,0.24382210643916308,770
35,-0.00483619960335005,0.238955652173913,0.24379185177726306,345
36,0.02717303386062192,0.2633024148739137,0.23612938101329178,14038
37,-0.003845806745795405,0.2399436724565757,0.2437894792023711,403
38,-0.014337538510411307,0.229495785440613,0.2438333239510243,261
39,-0.021950087456388934,0.2225977196885428,0.24454780714493174,1798
40,-0.005472502786596833,0.23831377952755906,0.2437862823141559,254
41,0.026179621190048463,0.26954174372523115,0.2433621225351827,757
42,-0.008323825465191198,0.23547560975609755,0.24379943522128875,246
43,-0.012756509117890585,0.23115683690280064,0.24391334602069123,607
44,-0.011538310670621527,0.2322610169491525,0.24379932761977402,177
45,-0.002384512920335563,0.24139757575757573,0.2437820886779113,495
46,0.01902300654010544,0.2620962798445308,0.24307327330442538,1801
47,-0.025135894823326954,0.21882769607843136,0.24396359090175831,408
48,-0.013161505803782891,0.2307020050125313,0.2438635108163142,399
49,-0.023610846409885866,0.22029968944099376,0.24391053585087963,322
50,0.003994759190659974,0.24774149659863945,0.24374673740797947,147
51,-0.0036714806420184987,0.24011754807692307,0.24378902871894156,416
52,-0.011846305210402724,0.23197638376383764,0.24382268897424036,271
53,-0.014811368001270225,0.22903479729729728,0.2438461652985675,296
54,-0.015826235401437322,0.22802245614035088,0.2438486915417882,285
55,-0.007363667997056317,0.2364422360248447,0.24380590402190103,322
56,-0.01000958130121335,0.23383638443935925,0.2438459657405726,437
57,-0.023050181900800132,0.22102408759124084,0.24407426949204097,685
58,-0.009316327602743313,0.23450941828254848,0.2438257458852918,361
59,-0.013893722456557872,0.23066976182257506,0.24456348427913294,2897
60,-0.0020064122648064953,0.24176599423631123,0.24377240650111773,347
61,-0.009659504329973007,0.23427458745874588,0.2439340917887189,909
62,-0.028133117010777087,0.21600459940652814,0.24413771641730522,674
63,-0.010504083238293521,0.233324776119403,0.24382885935769652,335
64,-0.03404102660138772,0.21106207594936707,0.2451031025507548,1975
65,0.016220817216769934,0.2593742627345844,0.24315344551781448,1865
66,-0.02268755551685714,0.2212006993006993,0.24388825481755644,286
67,-0.00048130277573454894,0.24328030769230766,0.2437616104680422,325
68,-0.0031906723658076674,0.24058797468354426,0.24377864704935193,316
69,0.003623608756680108,0.24736332046332046,0.24373971170664036,259
70,0.0054582577508622,0.2491831168831169,0.2437248591322547,308
71,-0.004291903874063946,0.2394879518072289,0.24377985568129285,249
72,0.004741960231659875,0.24844410774410777,0.2437021475124479,594
73,-0.009017499746758584,0.23485640624999995,0.24387390599675854,640
74,0.00364677901527799,0.2473252506836828,0.2436784716684048,1097
75,-0.011231084801089364,0.2326275784753363,0.24385866327642566,446
76,-0.010329336955210655,0.23348203125,0.24381136820521065,256
77,-0.022474521419828614,0.22176716279069766,0.24424168421052628,1075
78,-0.01447162346613981,0.22940176322418135,0.24387338669032116,397
79,0.0007181726224575191,0.24447322175732214,0.24375504913486462,239
80,0.01589933384769196,0.25589380755258934,0.23999447370489738,11837
81,-0.020704784151364064,0.2233067103109656,0.24401149446232967,611
82,-0.01742710665979355,0.22642583025830254,0.2438529369180961,271
83,-0.012983056064253373,0.23086760563380282,0.2438506616980562,355
84,-0.03357969000252117,0.210647564469914,0.24422725447243518,698
85,-0.002565816418476169,0.24120636704119847,0.24377218345967464,267
86,-0.018064571751030933,0.2257737556561086,0.24383832740713954,221
87,-0.0019504711870166336,0.24182006472491913,0.24377053591193576,309
88,-0.01909093358677627,0.22490962145110407,0.24400055503788035,634
89,-0.022411639931912974,0.22146293436293435,0.24387457429484732,259
90,-0.018628146253841016,0.22970391821440203,0.24833206446824305,12276
91,-0.008126691735445973,0.23575645371577575,0.24388314545122172,767
92,-0.02116253673132948,0.22297390817469206,0.24413644490602154,893
93,-0.020091194171074772,0.223801497005988,0.24389269117706278,334
94,-0.018267664534386885,0.2256048076923077,0.2438724722266946,312
95,-0.01772667142834375,0.2262260948905109,0.24395276631885465,548
96,-0.022545159562284478,0.2214067599067599,0.24395191946904438,429
97,-0.017927469035958737,0.2260246296296296,0.24395209866558834,540
98,0.0017872924257775757,0.24552772277227722,0.24374043034649964,505
99,-0.009224963469401437,0.23458333333333334,0.24380829680273478,270
100,0.009314286907312536,0.2529997448979592,0.24368545799064664,392
101,-0.003831813970027964,0.23996513944223108,0.24379695341225904,502
102,-0.009732399958046783,0.23420574214517875,0.24393814210322554,923
103,0.010303688812941553,0.2539968454258675,0.24369315661292593,317
104,-0.012835447011196377,0.23165953293830605,0.24449497994950242,2869
105,-0.002616356896230715,0.24116190476190474,0.24377826165813546,378
106,-0.020072689082573203,0.22404750277469476,0.24412019185726797,901
107,-0.012344858996194641,0.2314751004016064,0.24381995939780104,249
108,0.001204491299334226,0.24494704992435704,0.2437425586250228,661
109,-0.008612990007152044,0.235197342192691,0.24381033219984305,301
110,0.004836134674590931,0.24854925373134326,0.24371311905675233,469
111,0.0033863058094386334,0.24709636363636364,0.243710057826925,715
112,-0.030240314459965972,0.21495881612090678,0.24519913058087275,2382
113,-0.011564846969029763,0.23224937759336098,0.24381422456239074,241
114,0.02726886588848762,0.2704781529294935,0.2432092870410059,1007
115,-0.007503673943667771,0.23632579281183932,0.2438294667555071,473
116,0.0014926333534621694,0.2452415625,0.24374892914653784,320
117,0.0015838594865217048,0.24532241653418121,0.2437385570476595,629
118,0.0033396776152291308,0.2470540090771558,0.24371433146192667,661
119,0.009719023903441593,0.25337098540145986,0.24365196149801827,548
120,0.009518690773927363,0.25322862745098035,0.24370993667705299,255
121,-0.0105099619674629,0.23376855295068713,0.24427851491815003,2474
122,-0.012161383286586891,0.23165523012552294,0.24381661341210983,239
123,-0.015894127707973715,0.22825407830342576,0.24414820601139947,1226
124,0.027552155849472765,0.27111281337047355,0.24356065752100078,359
125,0.012603850759473817,0.25629477611940304,0.24369092535992923,268
126,-0.01135222513377629,0.23252613636363637,0.24387836149741265,528
127,0.015927382607940466,0.25959890109890105,0.24367151849096058,273
128,-0.01735836958219039,0.22729024960998434,0.24464861919217473,2564
129,-0.009804715196202962,0.2340233802816901,0.24382809547789305,355
130,0.02978965491277996,0.2725251601630751,0.24273550525029514,1717
131,-0.012536086541675068,0.23129084249084247,0.24382692903251754,273
132,-0.011923333722910101,0.23192838874680305,0.24385172246971315,391
133,-0.010150938650442642,0.23369017199017197,0.24384111064061462,407
134,-0.004584535172443921,0.23921529933481153,0.24379983450725545,451
135,-0.015115189160020137,0.22880683918669129,0.24392202834671142,541
136,-0.006214602442331546,0.23759260204081634,0.24380720448314788,392
137,0.00957004796060748,0.25323072407045005,0.24366067610984257,511
138,0.031070583339902508,0.2721775017576752,0.24110691841777268,4267
139,-0.00731148007238111,0.23654892395982782,0.24386040403220893,697
140,-0.017083254642501655,0.2272294081381011,0.24431266278060276,1622
141,0.0037390468556908196,0.2474733746130031,0.24373432775731227,323
142,-0.022507525249494426,0.22145442477876104,0.24396195002825546,452
143,-0.0072621859036323955,0.23656296296296292,0.24382514886659531,459
144,-0.01306059060717768,0.23078879310344827,0.24384938371062595,348
145,0.0015878004116432198,0.24530626984126983,0.2437184694296266,1260
146,-0.00463474846294093,0.23917610619469026,0.2438108546576312,565
147,-0.0308896818024475,0.21597630218687872,0.24686598398932622,5030
148,0.0037616150390586134,0.24735466120964075,0.24359304617058214,2199
149,-0.0036757593510260145,0.2401313161875945,0.24380707553862052,661
150,-0.025952054520426426,0.21806646706586824,0.24401852158629467,501
151,-0.007041516036626727,0.2368858215179316,0.24392733755455834,1199
152,0.008035577392598081,0.25171081081081076,0.24367523341821268,518
153,-0.0023410783947374336,0.24142981132075467,0.2437708897154921,265
154,-0.004544594045169936,0.23923606557377047,0.2437806596189404,244
155,0.006226690820468034,0.24994831081081081,0.24372161999034278,296
156,-0.01071118101057203,0.2331,0.24381118101057203,246
157,-0.012582913942349866,0.2313441791044776,0.24392709304682747,670
158,0.01052216987879756,0.2541827956989247,0.24366062582012715,465
159,-0.0036870596407094502,0.2400927335640138,0.24377979320472326,289
160,0.0002975484281550478,0.24405441176470585,0.2437568633365508,272
161,-0.005243696457223723,0.2385493939393939,0.24379309039661762,330
162,0.0007852635868929037,0.24453790322580643,0.24375263963891353,372
163,0.0025370221993189224,0.24627307692307693,0.243736054723758,442
164,0.00043163724959219274,0.2441866834170854,0.24375504616749322,398
165,-0.007248799275263479,0.23656390374331548,0.24381270301857896,374
166,-0.026834753353651875,0.2173847497089639,0.24421950306261578,859
167,-0.013046318042764321,0.2308222748815166,0.24386859292428092,422
168,-0.007628851697027844,0.2361752508361204,0.24380410253314824,299
169,0.015259534697109861,0.2589057065217391,0.24364617182462925,368
170,-0.006081724161791174,0.23770813953488368,0.24378986369667485,258
171,-0.0012547776700597146,0.24251331592689293,0.24376809359695265,383
172,0.02751083525180492,0.2710470297029703,0.24353619445116537,404
173,-0.018572601778638592,0.22525608465608465,0.24382868643472325,189
174,0.0067274271496158555,0.25044944649446493,0.24372201934484908,271
175,-0.025575415311821365,0.2184188720173536,0.24399428732917497,461
176,-0.0003080429054924949,0.24345403087478557,0.24376207378027806,583
177,-0.0016250089697194825,0.24214192307692303,0.24376693204664251,260
178,0.00017779858578328978,0.2439356725146199,0.2437578739288366,171
179,-0.009268473028792357,0.2345467320261438,0.24381520505493615,306
180,0.007374120728472794,0.25108216374269005,0.24370804301421725,342
181,-0.0030939089419514676,0.24069439834024892,0.24378830728220038,482
182,0.010697998315167045,0.25435506329113927,0.24365706497597223,474
183,-0.010589093243356107,0.23323186440677965,0.24382095765013576,295
184,-0.0172968657985281,0.2266100233100233,0.2439068891085514,429
185,-0.003078501717952431,0.24070196078431372,0.24378046250226615,357
186,-0.023579114093482706,0.22033970588235297,0.24391881997583567,340
187,0.006012001354152141,0.2497235897435897,0.24371158838943757,390
188,0.004814162972387348,0.2485508849557522,0.24373672198336485,226
189,0.003374588784011756,0.24711241830065359,0.24373782951664183,306
190,-0.01337340833874609,0.23045461538461537,0.24382802372336146,260
191,-0.012330216050245119,0.23152271540469974,0.24385293145494485,383
192,0.0252798474948058,0.2688315403422983,0.24355169284749248,409
193,-0.005163570643275689,0.23868196915776987,0.24384553980104556,843
194,-0.01522917008137073,0.22864444444444443,0.24387361452581516,378
195,-0.010221659676601519,0.2336300438596491,0.24385170353625063,456
196,-0.001736678045220874,0.24204108108108108,0.24377775912630195,555
197,-0.01057136160590702,0.2332735941320293,0.24384495573793633,409
198,-0.00999968068441981,0.23379999999999995,0.24379968068441976,206
199,-0.0056118211570736765,0.2381835866261398,0.24379540778321349,329
200,0.025444237644462048,0.2675681818181818,0.24212394417371977,3212
201,0.006454453353369749,0.2501567816091954,0.24370232825582566,435
202,-0.01198263341441122,0.23191652470187393,0.24389915811628515,587
203,0.00606868565643609,0.2497646601941748,0.2436959745377387,515
204,-0.00047877040797694725,0.24328181818181818,0.24376058858979513,220
205,-0.015167511724931637,0.22869714285714285,0.24386465458207449,350
206,0.010767607799165801,0.254433488372093,0.2436658805729272,430
207,-0.008747714814398289,0.23507445054945053,0.24382216536384882,364
208,0.009833603332998875,0.2534955193482688,0.24366191601526993,491
209,-0.039660234872829186,0.20646596314907872,0.2461261980219079,2985
210,0.004796851172077676,0.24852492113564667,0.243728069963569,317
211,-0.00017213170598834315,0.24358801652892562,0.24376014823491396,484
212,-0.013756513447941071,0.2301263274336283,0.24388284088156936,452
213,0.010003683171644684,0.2536867374005305,0.2436830542288858,377
214,0.00860439714867614,0.252208,0.24360360285132385,900
215,0.0029261665312775575,0.24666861313868613,0.24374244660740857,274
216,-0.0019307187716023078,0.2418386524822695,0.2437693712538718,282
217,-0.020832655610749817,0.22305165562913906,0.24388431123988888,302
218,-0.018031595662243327,0.2258513043478261,0.24388290001006943,345
219,-0.007341390639237888,0.2365191366906475,0.2438605273298854,695
220,0.019992975636873606,0.26355752577319586,0.24356455013632225,485
221,0.02888528870886181,0.2710071302506177,0.24212184154175587,2833
222,0.017879429996945473,0.26045679685134726,0.2425773668544018,3303
223,-0.009421429992311242,0.23439131944444444,0.24381274943675568,288
224,-0.011988278231279709,0.23184141414141413,0.24382969237269383,297
225,-0.021005983112006882,0.22313270718232042,0.2441386902943273,905
226,0.016676761638708515,0.26019943422913716,0.24352267259042865,707
227,0.01972411867431967,0.2629547832585949,0.24323066458427522,1338
228,0.003470317365794534,0.2472020779220779,0.24373176055628337,385
229,-0.012007779800548651,0.2318244299674267,0.24383220976797534,307
230,-0.010654550767002446,0.23314953271028033,0.24380408347728277,214
231,-0.018427967953007024,0.22619847133757962,0.24462643929058664,2355
232,-0.016283427560882247,0.22779355828220857,0.24407698584309082,978
233,0.024719769815631315,0.2672887364921031,0.2425689666764718,2406
234,0.003195556129999416,0.2469153719008264,0.243719815770827,605
235,-0.018010607146792812,0.2258764705882353,0.2438870777350281,357
236,-0.013701469703993385,0.2301622395833333,0.24386370928732667,384
237,-0.006376095151036154,0.23760504009163802,0.24398113524267417,1746
238,-0.010049500826786961,0.23390052465897165,0.24395002548575861,953
239,0.01033798826084098,0.2539738617200674,0.24363587345922644,593
240,-0.001660351205915428,0.24210892307692303,0.24376927428283846,325
241,0.027119319065155384,0.2706255913978494,0.24350627233269403,465
242,-0.02389212266387028,0.22047083003952564,0.24436295270339592,1265
243,-0.009417035252634653,0.23440246913580245,0.2438195043884371,324
244,0.017995661171705174,0.26158354430379743,0.24358788313209226,474
245,-0.0011914339891361536,0.24257352941176472,0.24376496340090087,272
246,0.017585371717171727,0.261168,0.24358262828282828,500
247,-0.0079239531084222,0.23588397435897435,0.24380792746739655,312
248,-0.01809084612386347,0.22598277841561426,0.24407362453947773,871
249,-0.010179984765813693,0.2336568831168831,0.2438368678826968,385
250,0.03677357504840001,0.27820208333333335,0.24142850828493334,3168
251,-0.02231769818752341,0.22155817490494292,0.24387587309246633,263
252,-0.019530839326881044,0.22437881136950902,0.24390965069639006,387
253,-0.008439390218595105,0.2353948775055679,0.243834267724163,449
254,-0.006172527801801303,0.23761434782608692,0.24378687562788823,230
255,-0.015336511759090038,0.22851736334405146,0.2438538751031415,311
256,-0.013331917577814378,0.23063080939947775,0.24396272697729213,766
257,-0.01955666582809268,0.22429451476793247,0.24385118059602515,237
258,0.0005487194854435218,0.24429917920656632,0.2437504597211228,731
259,0.006282044148465754,0.25000195439739414,0.2437199102489284,307
260,-0.003317645803391528,0.24048131147540985,0.24379895727880138,610
261,-0.006560771275798627,0.2372667300380228,0.24382750131382142,526
262,-0.014823552228268366,0.22900133928571426,0.24382489151398262,224
263,0.0181655144815262,0.2612507825148408,0.2430852680333146,1853
264,0.010166736658693415,0.2537377440347071,0.2435710073760137,922
265,-0.001996017588223209,0.24177224489795912,0.24376826248618233,245
266,-0.007502295747211535,0.2363016501650165,0.24380394591222804,303
267,-0.014569639707458754,0.2293861152141802,0.24395575492163896,677
268,0.032870115012430645,0.2721109284051222,0.23924081339269154,6872
269,-0.004761594039674966,0.2390339331619537,0.24379552720162867,389
270,-0.023188552299835408,0.2209632075471698,0.2441517598470052,848
271,-0.026726843587645377,0.2173224264705882,0.24404927005823357,544
272,0.002641655778209906,0.24638365384615385,0.24374199806794394,312
273,-0.008425788820242586,0.23541172707889124,0.24383751589913383,469
274,-0.002568329518348955,0.241217017208413,0.24378534672676194,523
275,-0.021228662937580328,0.2227004975124378,0.24392916045001814,402
276,-0.00569459654632784,0.23816262975778546,0.2438572263041133,867
277,0.004849610578134628,0.24855280701754384,0.24370319643940921,570
278,0.005123374150010518,0.24883871733966745,0.24371534318965693,421
279,-0.007125470648156607,0.23668673740053048,0.24381220804868708,377
280,-0.010694362897508358,0.2331492462311558,0.24384360912866415,398
281,-0.0034681123942986725,0.24035057603686633,0.243818688431165,868
282,-0.007503778863875293,0.23634579901153216,0.24384957787540745,607
283,0.025314560634404848,0.26798957943925233,0.2426750188048475,2140
284,-0.0013127224078237354,0.2424553424657534,0.24376806487357713,365
285,0.026648744507887984,0.2684421480878763,0.24179340357998833,3687
286,-0.011106933180044964,0.2327339622641509,0.24384089544419588,371
287,-0.0035679643806958983,0.2402426812585499,0.2438106456392458,731
288,-0.01704400681453125,0.22690604982206405,0.2439500566365953,562
289,-0.00010234875958767264,0.24365700934579437,0.24375935810538205,428
290,-0.007766574184720709,0.2360774954627949,0.24384406964751562,551
291,-0.019589202661720873,0.22429817629179327,0.24388737895351414,329
292,0.00014703700224527605,0.243904780876494,0.24375774387424873,251
293,0.01068083061966077,0.25423402705515086,0.2435531964354901,961
294,0.018598192934238728,0.26092907764460654,0.24233088471036782,3838
295,0.009469533144032455,0.2531804780876494,0.24371094494361692,251
296,-0.005917677660784437,0.2378708661417323,0.24378854380251674,254
297,0.012388245902120398,0.2560488607594936,0.24366061485737323,395
298,0.008184631161532285,0.25187518072289156,0.24369054956135927,415
299,0.00035601170455121234,0.24411118279569888,0.24375517109114767,465
300,-0.0067249283819967864,0.23707417218543042,0.2437991005674272,302
301,0.029364367962360388,0.2689255072058206,0.2395611392434602,7147
302,-0.008651121615348284,0.23518279816513757,0.24383391978048585,436
303,-0.022419685514006582,0.22152981220657275,0.24394949772057933,426
304,-0.0036327872974731557,0.24014029850746266,0.2437730858049358,201
305,-0.015282498175562154,0.22872447724477246,0.24400697542033462,813
306,0.010389545576730608,0.2540428853754941,0.24365333979876347,506
307,-0.0039752525267005845,0.23979714285714288,0.24377239538384346,175
308,0.0292198734508837,0.2724120743034056,0.24319220085252188,969
309,-0.021811662069260107,0.22219809027777773,0.24400975234703784,576
310,-0.011831138279041392,0.23202554216867466,0.24385668044771605,415
311,-0.014940332041607579,0.22891615853658534,0.24385649057819292,328
312,0.003896313035275406,0.24763796296296295,0.24374164992768754,216
313,-0.00981957445025794,0.23405792079207915,0.2438774952423371,606
314,-0.032238018240070554,0.21785394482337367,0.2500919630634442,9823
315,-0.021028230563793854,0.22290268292682924,0.2439309134906231,410
316,0.002049306665826145,0.24577799174690504,0.2437286850810789,727
317,0.0008574030705404967,0.24461391304347824,0.24375650997293774,115
318,-0.01005641187481432,0.23377568306010932,0.24383209493492364,366
319,-0.011747168949630321,0.23208461538461536,0.24383178433424568,312
320,0.026007890049957766,0.26963425196850394,0.24362636191854617,254
321,-0.02491092152993532,0.2189292682926829,0.2438401898226182,164
322,-0.006439542417723931,0.2373686528497409,0.24380819526746483,386
323,-0.01092658156152132,0.2328898113207547,0.24381639288227602,265
324,0.010737159284317815,0.2543850485436893,0.2436478892593715,515
325,0.010976680640199216,0.25442825464949925,0.24345157400930004,1398
326,0.011426391019088822,0.2551126582278481,0.2436862672087593,316
327,0.0225168961551849,0.2658826834862385,0.2433657873310536,872
328,0.002086278583152662,0.2458259423503326,0.24373966376717993,451
329,-0.005694043981301744,0.2380942748091603,0.24378831879046203,262
330,-0.03102744767232604,0.21298918269230768,0.24401663036463372,416
331,-0.009215217154925515,0.234589156626506,0.24380437378143152,249
332,-0.0061784764401928705,0.23763190476190474,0.2438103812020976,420
333,-0.009108950068706156,0.2347058252427184,0.24381477531142456,309
334,0.0011877125181397885,0.24493640776699027,0.24374869524885048,412
335,0.00198146463465515,0.24572159827213821,0.24374013363748306,463
336,-0.01613957792207793,0.2277092857142857,0.24384886363636363,280
337,-0.01257797398916069,0.2312602523659306,0.24383822635509128,317
338,0.003674239564713938,0.24738987993138936,0.24371564036667542,583
339,0.004262287408060006,0.24797038917089673,0.24370810176283672,591
340,-0.024504001497027916,0.21942747875354107,0.243931480250569,353
