bit,gap_difference,gap_when_present,gap_when_absent,count
341,0.0009695340228343674,0.24472326530612246,0.2437537312832881,245
342,0.01358922609424601,0.2572449735449735,0.2436557474507275,378
343,-0.010457786462465313,0.23379534883720926,0.24425313529967457,2365
344,-0.007302341392857292,0.23649469696969694,0.24379703836255423,264
345,0.017177059304526066,0.2605414995640802,0.24336444025955412,1147
346,-0.007124373607920648,0.2366603260869565,0.24378469969487715,184
347,-0.01291442939476814,0.23096312364425162,0.24387755303901976,461
348,3.1898815637393385e-05,0.24379025641025637,0.24375835759461897,195
349,-0.01496447281494745,0.2290044096728307,0.24396888248777815,703
350,-0.014638140562298507,0.2291838709677419,0.2438220115300404,217
351,-0.00026848095248593884,0.2434944578313253,0.24376293878381125,830
352,-0.0011912369629696051,0.2425740350877193,0.2437652720506889,285
353,-0.011081288189794564,0.23274545454545453,0.2438267427352491,308
354,0.008651249736505023,0.25237149321266966,0.24372024347616464,221
355,-0.011233443066728854,0.23264591078066915,0.243879353847398,538
356,-0.05386151949894566,0.21792326555713568,0.27178478505608133,26017
357,0.011347995519437853,0.2550122891566265,0.24366429363718864,415
358,0.005150085990776793,0.2488589211618257,0.2437088351710489,482
359,0.02499930063535813,0.268344794188862,0.24334549355350385,826
360,0.003286492995908802,0.24657756996203062,0.24329107696612182,7111
361,-0.004281018290926447,0.23956051546391752,0.24384153375484396,970
362,0.00023309904560822603,0.2439885321100917,0.24375543306448347,654
363,-0.024895191490932778,0.21902809667673717,0.24392328816766995,331
364,0.009422826561434477,0.2531370212765957,0.24371419471516123,235
365,-0.006531849564995501,0.23727731958762885,0.24380916915262435,388
366,0.008098644986229114,0.25179703504043127,0.24369839005420216,371
367,0.004956027959026138,0.24850486997635934,0.2435488420173332,2115
368,0.005882121178289734,0.2495884875846501,0.24370636640636037,443
369,-0.022899865838815286,0.2210193732193732,0.2439192390581885,351
370,-0.029112595745402925,0.21543891336270185,0.24455150910810478,1362
371,0.015947112056782675,0.25957929292929294,0.24363218087251026,396
372,-0.006159996948476715,0.23763753943217664,0.24379753638065335,317
373,0.0049951799953407705,0.24873008474576272,0.24373490475042195,236
374,-0.010027096682557884,0.2337781115879828,0.2438052082705407,233
375,-0.022196978998050565,0.22173819095477387,0.24393516995282444,398
376,-0.01080944295045086,0.2330080586080586,0.24381750155850945,273
377,-0.015964677039159908,0.22790651558073652,0.24387119261989643,353
378,-0.03879544002300611,0.213074392577004,0.2518698326000101,10454
379,0.00156552395867246,0.24531179487179483,0.24374627091312237,390
380,0.02511710222389746,0.2681190571049137,0.24300195488101622,1506
381,0.000616370924955284,0.2443689727463312,0.24375260182137592,477
382,-0.008805500287025508,0.23500828025477705,0.24381378054180255,314
383,-0.009623278675938846,0.23433844696969694,0.24396172564563579,1056
384,-0.02923727954946259,0.21584565121412802,0.2450829307635906,2265
385,-0.02562311321985411,0.2184971671388102,0.24412028035866432,706
386,-0.02228459696996768,0.22171322160148976,0.24399781857145744,537
387,-0.013108875989588153,0.23083706293706294,0.2439459389266511,715
388,0.00422261523071521,0.24796184210526312,0.2437392268745479,228
389,0.025268347699674842,0.2687251256281407,0.24345677792846587,597
390,0.0017634212491559886,0.24551111111111112,0.24374768986195514,306
391,-0.0043238852704223785,0.2394827648114901,0.2438066500819125,557
392,0.010213019717066757,0.25377132653061224,0.24355830681354548,980
393,-0.005960315924946058,0.23784668304668302,0.24380699897162908,407
394,0.0036190748103885895,0.24727839416058392,0.24365931935019533,1370
395,-0.0132390038791253,0.2305674033149171,0.2438064071940424,181
396,-0.0032964001798761744,0.24049267241379307,0.24378907259366925,464
397,-0.004400941055356239,0.23939107611548557,0.2437920171708418,381
398,0.006224595687029988,0.24981439114391144,0.24358979545688145,1355
399,-0.007183561949403533,0.23662965879265088,0.24381322074205442,381
400,0.02016312008303997,0.263780056980057,0.24361693689701705,351
401,-0.014615637053979447,0.2292781857451404,0.24389382279911984,463
402,-0.012534330592165993,0.23128105726872245,0.24381538786088844,227
403,-0.013315992443371644,0.23065421383647797,0.2439702062798496,795
404,-0.012926064319522729,0.23096943396226413,0.24389549828178686,530
405,-0.016787547554948157,0.2271069135802469,0.24389446113519506,405
406,-0.01860076457923704,0.22559446337308345,0.2441952279523205,1174
407,-0.026693354272947667,0.21752638888888887,0.24421974316183653,864
408,-0.0032583579837006105,0.24051999999999993,0.24377835798370054,305
409,-0.015212482697586072,0.228715770609319,0.24392825330690507,558
410,-0.013247534483170037,0.2305906976744186,0.24383823215758862,301
411,-0.007366793716753334,0.2364391304347826,0.24380592415153593,322
412,0.008835000434768536,0.2525413559322034,0.24370635549743486,295
413,0.019805452754373953,0.2632430864197531,0.24343763366537913,810
414,-0.000746677814793345,0.24301671732522798,0.24376339514002132,329
415,0.010209113400601433,0.2538775510204081,0.24366843761980667,441
416,0.011368747350156638,0.2547131795716639,0.24334443222150726,1821
417,-0.004185116044011505,0.2396262658227848,0.2438113818667963,632
418,0.0058602276238656215,0.24957100737100738,0.24371077974714175,407
419,0.0007365974416492505,0.24448886255924168,0.24375226511759243,422
420,-0.0013761805474882816,0.2423900355871886,0.2437662161346769,281
421,-0.008216371452560906,0.23560373333333332,0.24382010478589422,375
422,0.035739128722431596,0.27887146118721456,0.24313233246478297,876
423,-0.013237717816578787,0.2305877470355731,0.2438254648521519,253
424,-0.009100301094206231,0.234737899543379,0.24383820063758524,438
425,-0.015404163582427077,0.22842456140350875,0.24382872498593583,228
426,-0.0020412169827926097,0.24173902439024392,0.24378024137303653,533
427,-0.0068561552556797856,0.23692371794871794,0.24377987320439773,156
428,-0.043582137689826966,0.20419548904792886,0.24777762673775583,4611
429,0.0009263647996501645,0.24467317460317456,0.2437468098035244,630
430,0.013095356186596574,0.25662807424593964,0.24353271805934307,862
431,-0.00033861525874070986,0.24343008614976808,0.2437687014085088,1509
432,-0.011229328181003084,0.23260124610591898,0.24383057428692206,321
433,-0.038412098516393406,0.2088349702708654,0.2472470687872588,4541
434,-0.032055034642041735,0.21195732323232322,0.24401235787436495,396
435,-0.032408198674667876,0.21178260869565219,0.24419080737032006,667
436,-0.019493824386419167,0.22438902821316614,0.2438828525995853,319
437,-0.011596116902107545,0.23223333333333335,0.2438294502354409,306
438,-0.006363887340474522,0.2374433420365535,0.24380722937702803,383
439,-0.02124494924152387,0.22263165467625895,0.24387660391778282,278
440,-0.002554272804912938,0.24122423469387755,0.2437785074987905,392
441,-6.0356238170494736e-05,0.24370097457627116,0.24376133081444165,2360
442,-0.0013566467609990862,0.24241084337349394,0.24376749013449303,332
443,-0.006250210228452541,0.2375311475409836,0.24378135776943613,183
444,-0.012857777552056832,0.23110000000000003,0.24395777755205686,775
445,-0.003962103420172336,0.23984574638844303,0.24380784980861536,623
446,-0.0007052755268242006,0.24305914489311164,0.24376442041993585,421
447,0.012131458512261495,0.25559417555373254,0.24346271704147104,1219
448,-0.010967761868423381,0.23291838487972505,0.24388614674814843,582
449,-0.00093598147336027,0.2428278169014084,0.24376379837476866,284
450,-0.0065545881906236,0.2372572481572481,0.2438118363478717,407
451,-0.009262850827129743,0.2345349056603773,0.24379775648750704,212
452,-0.0073465735735414595,0.2364614243323442,0.24380799790588567,337
453,0.02312922643727347,0.26669804878048775,0.24356882234321428,410
454,-0.010742429176068713,0.23308544891640864,0.24382787809247736,323
455,-0.008438905453872297,0.23553662519440124,0.24397553064827354,1286
456,0.0033212963385119143,0.24695277196652715,0.24363147562801524,1912
457,-0.025691597979797975,0.2183238,0.244015397979798,500
458,-0.021821073337956576,0.22211634146341463,0.2439374148013712,410
459,-0.007114266750928605,0.23669230769230767,0.24380657444323628,338
460,-0.009987558049420225,0.23383224755700321,0.24381980560642344,307
461,0.006172474220023122,0.24988416886543532,0.2437116946454122,379
462,0.03306238497029795,0.2762290502793296,0.24316666530903164,895
463,0.022153728968424047,0.2654895178197065,0.24333578885128243,954
464,-0.014652085427521166,0.2294014895729891,0.24405357500051025,1007
465,0.009385210537300764,0.2530719895287958,0.24368677899149502,382
466,-0.01682461461480908,0.2269967914438503,0.24382140605865937,187
467,-0.01519914140999945,0.22861648936170212,0.24381563077170157,188
468,-0.006102628356392692,0.2376889298892989,0.2437915582456916,271
469,-0.015474337788165177,0.2284497196261682,0.24392405741433337,535
470,0.0077081476384830705,0.2511988485895222,0.2434907009510391,1737
471,-0.025395619461251462,0.21870722713864307,0.24410284659989454,678
472,0.012088313306487575,0.25519813641446143,0.24310982310797385,2683
473,0.020925656791015212,0.26428571428571423,0.24336005749469902,952
474,-0.03000091578341421,0.21439718574108815,0.24439810152450236,1066
475,0.006553861571807151,0.2502621409921671,0.24370827942035994,383
476,-0.00575931981777672,0.23804016853932583,0.24379948835710255,356
477,0.02704464780901264,0.2706165217391304,0.24357187393011778,345
478,-0.003751513199693135,0.240029702970297,0.24378121616999013,303
479,-0.021313605509690026,0.22255314960629918,0.2438667551159892,254
480,0.00953850343980342,0.2532462406015037,0.24370773716170027,266
481,-0.00940360078113145,0.23443800904977372,0.24384160983090516,442
482,-0.008020989297582659,0.23603667560321714,0.2440576649007998,1865
483,0.00047183499273767415,0.2442174358974359,0.24374560090469824,1365
484,0.004931234786826694,0.24864543429844096,0.24371419951161427,449
485,0.015377714531662257,0.259024861878453,0.24364714734679077,362
486,0.009967696614927746,0.2536075630252101,0.24363986641028235,595
487,0.0054553686327699635,0.24916737089201876,0.2437120022592488,426
488,0.011128047059952767,0.2547200534759358,0.24359200641598303,748
489,-0.03959657315662804,0.20477961538461537,0.2443761885412434,780
490,-0.007724489966704412,0.2360829652996845,0.24380745526638892,317
491,-0.008085343241045984,0.23571388888888886,0.24379923212993485,252
492,0.02824341533841726,0.2713195364238411,0.24307612108542384,1208
493,-0.015870488549996148,0.22799337349397586,0.243863862043972,332
494,0.0003462873936712074,0.24410114722753343,0.24375485983386222,523
495,-0.015416230555754862,0.22844985673352436,0.24386608728927922,349
496,-0.01335939184349541,0.23049527777777776,0.24385466962127317,360
497,0.02301350564201876,0.266015763846622,0.24300225820460325,1643
498,0.006700001734335326,0.2504243137254902,0.24372431199115485,255
499,0.009432958041793643,0.25309220532319393,0.2436592472814003,526
500,0.0062926820085282,0.25000749279538903,0.24371481078686083,347
501,-0.0015315258473503346,0.24223645161290322,0.24376797746025355,310
502,-0.010226600745036257,0.23365725938009788,0.24388386012513413,613
503,-0.026093025401290104,0.2184931273644388,0.2445861527657289,1586
504,-0.014236360349747623,0.22962860962566845,0.24386496997541607,374
505,0.007270551935468023,0.25099311740890684,0.24372256547343882,247
506,-0.00997574269562404,0.23384379084967316,0.2438195335452972,306
507,0.022291763099565043,0.26576624803767657,0.24347448493811152,637
508,-0.015168967211947076,0.2288231168831169,0.24399208409506398,770
509,-0.011753325922991581,0.23206509803921566,0.24381842396220724,255
510,-0.010836022833376341,0.2329746887966805,0.24381071163005685,241
511,-0.04211391338704573,0.20415961152042866,0.2462735249074744,2986
512,-0.01999647344048311,0.2241559390862944,0.2441524125267775,985
513,0.020897895284085644,0.2645075842696629,0.24360968898557728,356
514,-0.015598095865701211,0.22828205128205126,0.24388014714775247,390
515,0.010950273234055452,0.2542286952554744,0.24327842202141897,2192
516,-0.025836432724132857,0.218239837398374,0.24407627012250685,615
517,0.006841530276551877,0.2505367965367965,0.24369526626024463,462
518,-0.019293085569620255,0.22470656,0.24399964556962025,625
519,0.026379688715006372,0.2690207271010387,0.24264103838603232,2118
520,0.027607569252846798,0.27105353356890455,0.24344596431605775,566
521,-0.009428154765474123,0.234418763326226,0.24384691809170012,469
522,0.024786279691081686,0.2680376344086021,0.24325135471752043,1023
523,0.028506077441174144,0.27082386228729716,0.242317784846123,2527
524,-0.019774654444838308,0.22408032786885246,0.24385498231369077,244
525,0.015072891612479322,0.25854619450317123,0.2434733028906919,946
526,-0.007798015542864245,0.23606729927007297,0.24386531481293722,685
527,0.0005183160960086364,0.24427361563517913,0.2437552995391705,307
528,0.029717069742667857,0.27255432258064516,0.2428372528379773,1550
529,0.012510846469144993,0.2561649880095923,0.24365414154044732,417
530,-0.004123308756906169,0.23966576819407007,0.24378907695097624,371
531,0.002942760155200841,0.2466751693002257,0.24373240914502486,443
532,-0.0009626369730207085,0.24280214067278286,0.24376477764580357,327
533,-0.008134459104035568,0.23568324175824176,0.24381770086227733,364
534,-0.017216049407538514,0.22663333333333333,0.24384938274087184,264
535,-0.009663672859364092,0.2341458333333333,0.2438095061926974,264
536,-0.017356327633512414,0.2264799107142857,0.2438362383477981,224
537,-0.017179759136311756,0.22673849462365592,0.24391825375996767,465
538,0.0024431955715807085,0.24618369565217388,0.24374050008059317,368
539,-0.02645819258860349,0.21764265842349304,0.24410085101209653,647
540,-0.011313429787707746,0.23266204379562044,0.2439754735833282,959
541,-0.0051954261903166266,0.23859111111111111,0.24378653730142774,270
542,-0.01789576561472961,0.22657818909454724,0.24447395470927685,1999
543,-0.0007385789771126305,0.2430219858156028,0.24376056479271543,141
544,0.0055884411646682786,0.24930769230769229,0.243719251143024,351
545,0.003044507170888916,0.24677979002624673,0.2437352828553578,381
546,-0.01854370965509769,0.22539205020920502,0.24393575986430271,478
547,-0.04744477177513795,0.19748369829683696,0.2449284700719749,1233
548,-0.010254936149852789,0.23354641148325359,0.24380134763310637,209
549,0.012104684677573252,0.25571839464882945,0.2436137099712562,598
550,0.013816034686780082,0.25716804894629497,0.2433520142595149,1471
551,0.0021776259250648744,0.24589952380952376,0.2437218978844589,840
552,-0.01467041699033686,0.22918694362017802,0.24385736061051488,337
553,0.03350230293106107,0.2766852153667055,0.2431829124356444,859
554,-0.017356142635972016,0.22656895833333332,0.24392510096930534,480
555,-0.00459031059522369,0.2391952542372881,0.2437855648325118,295
556,-0.013846956542497596,0.22998242187499998,0.24382937841749758,256
557,-0.0010860636665619705,0.2426755244755244,0.24376158814208637,143
558,-0.001455204892079176,0.2423169851380042,0.24377219003008338,471
559,0.017392410849633055,0.26099401330376937,0.2436016024541363,451
560,0.029302227550671578,0.27266805970149255,0.24336583215082097,670
561,-0.011252493971061123,0.23255999999999996,0.24381249397106108,240
562,-0.01107124368133064,0.23287279236276848,0.24394403604409912,838
563,0.007593128466020366,0.25130347003154574,0.24371034156552537,317
564,-0.01666516501911286,0.22723197115384616,0.24389713617295902,416
565,-0.008507495019162092,0.23530135135135133,0.24380884637051342,296
566,-0.013317615210798217,0.23054607594936707,0.2438636911601653,395
567,0.004051603083946614,0.24778723404255315,0.24373563095860654,282
568,0.015951461174055076,0.25958009828009826,0.24362863710604318,407
569,-0.021927934133330496,0.22208052631578948,0.24400846044911997,570
570,-0.01851827952640439,0.22532946058091285,0.24384774010731725,241
571,-0.013768359658765744,0.23008126888217525,0.243849628540941,331
572,-0.014968692340343898,0.22882900763358777,0.24379769997393166,131
573,-0.01637574406043421,0.22750883116883114,0.24388457522926535,385
574,0.00914883070676295,0.2528271689497717,0.24367833824300875,438
575,-0.013349509738736415,0.23052057416267943,0.24387008390141585,418
576,-0.010721413976028799,0.23316915584415587,0.24389056982018467,616
577,-0.0047716084004986725,0.23904499178981936,0.24381660019031803,609
578,-0.034073126267647524,0.21178153446033812,0.24585466072798565,3076
579,-0.029375649470657406,0.2153528164748637,0.2447284659455211,1651
580,-0.03656826332423907,0.20851545253863132,0.2450837158628704,1812
581,-0.0031350605845751334,0.24065621414913957,0.2437912747337147,523
582,0.00715326867895838,0.25084265010351964,0.24368938142456126,483
583,-0.027042226969337085,0.2172592629482072,0.24430148991754427,1004
584,0.010283615587787648,0.25396805555555557,0.24368443996776792,360
585,0.035133582871184954,0.2770503624570774,0.24191677958589247,2621
586,-0.020095291969979584,0.2237548245614035,0.24385011653138308,228
587,-0.012127027281643138,0.23172653061224488,0.24385355789388802,392
588,0.008186342209628161,0.2518524822695036,0.2436661400598754,564
589,-0.01086250848937198,0.23297765957446806,0.24384016806384004,376
590,0.019216814815557426,0.26282694300518133,0.2436101281896239,386
591,0.015516278655589799,0.25914876847290635,0.24363248981731656,406
592,-0.012253185154542934,0.23159842105263156,0.2438516062071745,380
593,0.009679680445303401,0.2532796092796093,0.2435999288343059,819
594,-0.008052209721154252,0.23579999999999995,0.2438522097211542,582
595,0.03174773989640095,0.27524525547445255,0.2434975155780516,411
596,-0.021663168814421735,0.22223915662650603,0.24390232544092777,332
597,-0.017827446932344393,0.22606260162601627,0.24389004855836066,369
598,-0.009072147259812091,0.23492874251497006,0.24400088977478215,1336
599,0.01329988502222712,0.2568865325077399,0.24358664748551279,646
600,-0.0013322994492329376,0.24243732057416267,0.2437696200233956,418
601,0.012076748003992804,0.2556912751677852,0.24361452716379242,596
602,0.008505316533323648,0.25205711934156383,0.24355180280824018,1215
603,-0.0034989049102295833,0.2402814102564102,0.24378031516663978,312
604,-0.013729033761387288,0.2301293956043956,0.2438584293657829,364
605,-0.04002215614711854,0.20465923677363398,0.24468139292075253,1153
606,0.0028489587412680595,0.24658231292517008,0.24373335418390202,441
607,0.01146775512976822,0.2551370179948586,0.24366926286509039,389
608,-0.0032625265755588384,0.24051115879828322,0.24377368537384206,233
609,-0.020109926838818737,0.22424541778975737,0.2443553446285761,1484
610,0.02093928697460959,0.2644603174603175,0.24352103048570792,567
611,0.006629336456000695,0.2501441240478781,0.24351478759187742,1838
612,-0.006687268255675588,0.23713621399176954,0.24382348224744513,486
613,-0.014126857847671925,0.22973559782608693,0.24386245567375886,368
614,-0.0054641408909427425,0.23838078381795194,0.24384492470889468,791
615,-0.010424251758576308,0.23340303030303028,0.2438272820616066,330
616,-0.014499074259602146,0.22931073446327685,0.243809808722879,177
617,-0.021134008705762264,0.2228937205651491,0.24402772927091138,637
618,0.0009208648744445935,0.24466954887218045,0.24374868399773586,532
619,0.007877751011741263,0.2515851851851852,0.24370743417344393,324
620,0.009296097148475735,0.252979652605459,0.24368355545698328,403
621,-0.018746710353883617,0.2251028806584362,0.24384959101231982,243
622,0.03337446071541322,0.27471863422726017,0.24134417351184695,3617
623,-0.026066092424344572,0.22009568329718002,0.2461617757215246,4610
624,0.020293870465483033,0.26354662921348315,0.24325275874800012,1246
625,-0.00839275975257242,0.2354298429319372,0.24382260268450962,382
626,-0.00642768850745587,0.23737064516129033,0.2437983336687462,310
627,-0.016817267804980857,0.22702429149797573,0.2438415593029566,247
628,-0.013394685479899887,0.23052319327731094,0.24391787875721083,595
629,-0.017584893431824872,0.22627980132450332,0.2438646947563282,302
630,-0.011166336644967911,0.23265311355311358,0.2438194501980815,273
631,0.006903840152689494,0.2506290456431535,0.24372520549046403,241
632,-0.0016522910445858074,0.24212658022690434,0.24377887127149014,617
633,-0.012526403601037572,0.23133629807692307,0.24386270167796065,416
634,-0.010925417144758726,0.23291019830028328,0.243835615445042,353
635,-0.024733030249300708,0.21918126984126984,0.24391430009057055,315
636,-0.004671768777319396,0.2391377289377289,0.24380949771504828,546
637,-0.004416777040462949,0.23936555555555553,0.24378233259601848,270
638,-0.007552485806989945,0.23623197674418606,0.243784462551176,172
639,0.00021235308886274895,0.2439695652173913,0.24375721212852855,299
640,0.006228491821439752,0.2499220729366603,0.24369358111522055,521
641,-0.025743646305888213,0.21848903365906622,0.24423267996495443,921
642,-0.0239367157102042,0.22000895140664958,0.24394566711685378,391
643,-0.031198927655268105,0.21279604221635884,0.24399496987162694,379
644,-0.020165260483731795,0.223784388185654,0.2439496486693858,474
645,-0.010473262320081111,0.23335308641975305,0.24382634873983416,324
646,0.001554199962174596,0.24530242424242424,0.24374822428024964,330
647,0.010672112241708609,0.2543264344262295,0.24365432218452088,488
648,0.0023829391748683426,0.24612688524590165,0.2437439460710333,305
649,0.0053109215886745775,0.24903668831168832,0.24372576672301374,308
650,-0.04220042574083446,0.21678228184942896,0.25898270759026343,18038
651,0.014089298865451044,0.25775281899109787,0.24366352012564682,337
652,-0.0061368265469281535,0.23766031746031746,0.24379714400724561,315
653,-0.0019878868177705677,0.2417883668903803,0.24377625370815087,447
654,-0.00722272896630341,0.23659050131926118,0.2438132302855646,379
655,-0.0010197302304240097,0.24274423791821564,0.24376396814863965,269
656,0.010455104198951598,0.24951568967819468,0.23906058547924308,22467
657,0.011330947750726045,0.2548954439252336,0.24356449617450757,856
658,0.003065457104109548,0.24679457202505217,0.24372911492094262,479
659,-0.01618004596611533,0.22767389830508472,0.24385394427120005,295
660,0.00957604392376421,0.2532864541832669,0.24371041025950269,251
661,-0.014891362183861834,0.22902556390977444,0.24391692609363627,532
662,-0.00016580009123798312,0.24359361702127658,0.24375941711251456,282
663,-0.008966898755050995,0.23483318965517241,0.2438000884102234,232
664,0.00228704580407893,0.24603866666666666,0.24375162086258773,150
665,0.010002782184609427,0.2533851595744681,0.24338237738985868,1880
666,-0.007769374367855492,0.23602655601659753,0.24379593038445302,241
667,-0.023943397090480628,0.22165585327783555,0.24559925036831617,3844
668,-0.01065289032763267,0.23318463611859833,0.243837526446231,371
669,-0.010376097206966889,0.23354362934362932,0.2439197265505962,777
670,0.03600832923285302,0.2792554929577465,0.24324716372489347,710
671,-0.012158840715413594,0.23167162162162167,0.24383046233703526,296
672,-0.013603633768448975,0.23024735294117646,0.24385098670962543,340
673,-0.004538027583771448,0.23925476190476186,0.2437927894885333,378
674,0.0016891103672578012,0.24501406530039738,0.24332495493313958,12833
675,0.015277938964978366,0.2588683636363636,0.24359042467138525,550
676,0.005194319110536111,0.2488606538895152,0.2436663347789791,887
677,-0.003960534278180383,0.23983058252427183,0.24379111680245222,412
678,-0.009906888974024919,0.23394709543568462,0.24385398440970954,482
679,0.03054344262166414,0.2714998691955527,0.24095642657388855,4587
680,0.006401559986945887,0.25010153172866517,0.24369997174171928,457
