bit,gap_difference,gap_when_present,gap_when_absent,count
681,-0.01289398541487169,0.23093206106870226,0.24382604648357395,262
682,-0.010778328162446643,0.23304590163934424,0.2438242298017909,305
683,-2.0110319252059083e-05,0.24373853658536584,0.2437586469046179,410
684,-0.014671034574134045,0.2292406130268199,0.24391164760095393,522
685,-0.008788609185812674,0.23503877551020408,0.24382738469601675,392
686,0.01661551742501835,0.26028194945848376,0.2436664320334654,277
687,0.0030131887206235886,0.2467350906095552,0.2437219018889316,607
688,-0.004575358793969864,0.239206,0.24378135879396987,250
689,-0.010278707698310574,0.2335338403041825,0.24381254800249308,263
690,-0.011138867830719185,0.23269335347432016,0.24383222130503934,331
691,-0.009763691618352693,0.23405317725752506,0.24381686887587775,299
692,-0.012202610876624442,0.23170937996820348,0.24391199084482793,629
693,0.007659221324837567,0.2513547445255474,0.24369552320070983,411
694,-0.03685286201484578,0.21221538034425316,0.24906824235909894,7204
695,0.013075007132498012,0.25570328551596483,0.24262827838346682,4322
696,-0.009533563758870323,0.2342582857142857,0.24379184947315602,175
697,-0.013792878772498102,0.2301079457364341,0.2439008245089322,516
698,-0.027312786726146482,0.21883337908945322,0.2461461658155997,4371
699,-0.025756733022381267,0.2182866184448463,0.24404335146722755,553
700,0.010167678854333756,0.25384522613065325,0.2436775472763195,398
701,-3.21636281094273e-05,0.2437265100671141,0.24375867369522353,298
702,-0.0009501459413888413,0.24282272126816382,0.24377286720955266,757
703,0.0025346879937966638,0.24627603550295857,0.2437413475091619,338
704,-0.009452244349434619,0.23433988764044938,0.243792131989884,178
705,4.419267665553561e-05,0.2438024590163934,0.24375826633973788,244
706,0.026436428023736275,0.2693055885850178,0.24286916056128152,1682
707,-0.027166631821460396,0.2169412130637636,0.244107844885224,643
708,0.005887065996706131,0.2495887966804979,0.24370173068379178,482
709,0.005100495134396782,0.2488259259259259,0.2437254307915291,324
710,0.0031594630973845184,0.24689020501138953,0.243730741914005,439
711,-0.02855785381092546,0.21559301310043666,0.24415086691136212,687
712,0.01011349822200619,0.25375041597337766,0.24363691775137147,601
713,-0.024098658720763333,0.220289280245023,0.24438793896578634,1306
714,-0.02136877520848493,0.22338335483870964,0.24475213004719457,2325
715,-0.027562143581104592,0.2166180392156863,0.24418018279679088,765
716,0.026523110533617167,0.2700757731958763,0.2435526626622591,388
717,-0.010324453464763989,0.23350031152647974,0.24382476499124373,321
718,-0.02258292156804073,0.221445652173913,0.24402857374195372,598
719,-0.020580739053914276,0.22333333333333333,0.2439140723872476,378
720,-0.006405806488309879,0.23739649122807016,0.24380229771638004,342
721,-0.025491377655163128,0.21925005186721994,0.24474142952238306,1928
722,0.021332590852853273,0.26484404145077717,0.2435114505979239,579
723,-0.0010321569518403906,0.24273619246861922,0.2437683494204596,478
724,-0.006667862491116089,0.23721624203821653,0.24388410452933262,942
725,-0.02184771638936528,0.2231678832116788,0.24501559960104408,2877
726,-0.041796797268761454,0.20518756154444154,0.246984358813203,3859
727,-0.010765146499546352,0.2330534050179211,0.24381855151746745,279
728,-0.0014311475624254333,0.24233348837209298,0.24376463593451841,215
729,-0.011556673567032966,0.2322563559322034,0.24381302949923636,236
730,-0.017308163636363727,0.22662339999999995,0.24393156363636367,500
731,-0.009808879417706445,0.2340225806451613,0.24383146006286774,372
732,-0.009491522990930895,0.23432580645161288,0.24381732944254378,310
733,-0.0027135798624400853,0.2410615635179153,0.24377514338035539,307
734,-0.006086945847544267,0.2377272925764192,0.24381423842396346,458
735,0.005687066090338561,0.2494050561797753,0.24371799008943673,356
736,0.00742517122963135,0.251061286407767,0.24363611517813563,824
737,0.0007110056936348585,0.24446455331412104,0.24375354762048618,347
738,-0.0111123325035683,0.23273015873015868,0.24384249123372698,378
739,0.01046782973563809,0.2535917518970637,0.2431239221614256,3031
740,0.014745873220876254,0.2584026086956522,0.24365673547477593,345
741,0.023147545676945075,0.2666995515695067,0.24355200589256162,446
742,-0.01330017270715611,0.23056550868486353,0.24386568139201964,403
743,-0.0023435830346195397,0.24142488262910794,0.24376846566372748,213
744,-0.026958336896188317,0.2169915492957746,0.24394988619196292,355
745,-0.02430714497760597,0.21970850661625707,0.24401565159386304,529
746,0.007102249811884009,0.25081911262798634,0.24371686281610233,293
747,-0.031608122653688175,0.21241839622641512,0.2440265188801033,424
748,-0.01229860493243179,0.23157130242825605,0.24386990736068784,453
749,0.008782667111870812,0.2524886287625418,0.243705961650671,299
750,0.00304152851939013,0.24668716981132072,0.2436456412919306,1855
751,-0.04079277007724105,0.20340056285178235,0.2441933329290234,533
752,-0.018993853598156002,0.22486225680933852,0.24385611040749453,257
753,-0.02118135538550031,0.22281139240506329,0.2439927477905636,553
754,-0.003049696264806473,0.24072061855670102,0.2437703148215075,194
755,0.02183887777469054,0.26533966101694917,0.24350078324225863,590
756,0.0050538883292960135,0.24879134615384613,0.2437374578245501,208
757,-0.02207093538884619,0.222256976744186,0.2443279121330322,1290
758,-0.015778803187215557,0.22810306905370845,0.243881872240924,391
759,-0.01818111598240668,0.22571808785529712,0.2438992038377038,387
760,0.02219715191692545,0.26571279707495427,0.24351564515802882,547
761,0.004994024063385033,0.2487260377358491,0.24373201367246405,265
762,0.01184066926772262,0.2554092269326683,0.2435685576649457,802
763,-0.02644292318585531,0.2174890243902439,0.2439319475760992,328
764,-0.020651864337781517,0.22326439790575914,0.24391626224354065,382
765,-0.003721471573141122,0.24007950963222416,0.24380098120536528,571
766,-0.0006305770959238455,0.243132722513089,0.24376329960901286,382
767,-0.00420376584170315,0.23961054216867467,0.24381430801037782,664
768,-0.011952529583318994,0.23187814569536422,0.2438306752786832,302
769,-0.015179430775553227,0.22865555555555553,0.24383498633110876,252
770,-0.024947889061928796,0.21905308641975307,0.24400097548168187,486
771,-0.018345676615235396,0.225514440433213,0.2438601170484484,277
772,-0.00734424281642293,0.2364704960835509,0.24381473889997382,383
773,0.008681768820450908,0.2523846875,0.24370291867954907,320
774,-0.013385080986965753,0.2304510344827586,0.24383611546972436,290
775,-0.012737164705313608,0.2312755511022044,0.24401271580751802,998
776,-0.007405467752272271,0.23640662983425415,0.24381209758652642,362
777,-0.00978342437785093,0.23401477832512313,0.24379820270297406,203
778,0.021170504962991443,0.2647630102040816,0.24359250524109016,392
779,-0.0045545237523839655,0.23923911917098442,0.2437936429233684,386
780,-0.0023113128035012476,0.24145793991416306,0.2437692527176643,233
781,-0.01920241106273074,0.22472774049217,0.24393015155490075,447
782,0.002872213261776474,0.24661294498381872,0.24374073172204225,309
783,-0.011118773522824366,0.23275178571428567,0.24387055923711004,504
784,-0.010835823908764947,0.2330175799086758,0.24385340381744075,438
785,-0.016018762979308848,0.22786530612244893,0.24388406910175778,392
786,-0.012724464178849343,0.23118213058419243,0.24390659476304177,582
787,-0.022738475522173895,0.22229836357168264,0.24503683909385654,2811
788,0.010027173093994757,0.2537206790123457,0.24369350591835093,324
789,-0.012648439654400573,0.2312011111111111,0.24384955076551168,360
790,0.0047365963842044,0.24784540682414694,0.24310881043994254,6858
791,-0.011078811872217348,0.23272021857923497,0.24379903045145232,183
792,-0.017962298527727627,0.22594455205811137,0.243906850585839,413
793,-0.003452929468613253,0.240320814479638,0.24377374394825124,221
794,0.015136738408323108,0.2586082278481013,0.24347148943977817,948
795,0.02987032704269335,0.27152832764505114,0.2416580006023578,3516
796,-0.021989141135934254,0.22191314984709476,0.243902290983029,327
797,0.00611890719848901,0.24984275618374557,0.24372384898525656,283
798,0.004087931454066107,0.24779,0.2437020685459339,690
799,-0.015871597703397022,0.22809162790697676,0.24396322561037379,645
800,0.012326291932861305,0.25597433035714284,0.24364803842428154,448
801,0.026372983902540836,0.2699753378378378,0.24360235393529694,296
802,0.027687941805871336,0.26848824410333205,0.24080030229746072,5342
803,-0.04724115617054206,0.1971409090909091,0.24438206526145115,660
804,0.010472822635959195,0.2541732851985559,0.24370046256259673,277
805,-0.014105055980891013,0.2297233870967742,0.2438284430776652,248
806,-0.03264316938803499,0.21288914243651083,0.24553231182454582,2717
807,-0.00282632951259279,0.24174879213677578,0.24457512164936857,14447
808,0.0074177290832350695,0.2510984732824428,0.2436807441992077,524
809,-0.004129861342477503,0.23964414893617023,0.24377401027864773,188
810,0.0005983000753382872,0.24435424528301888,0.2437559452076806,212
811,-0.013741244658916185,0.23008841698841698,0.24382966164733316,259
812,0.017599031204816623,0.2610998633879781,0.24350083218316146,732
813,-0.009064509518378616,0.2347409266409266,0.24380543615930522,259
814,-0.0029459367065407527,0.2408295138888889,0.24377545059542965,288
815,-0.0031297069747877326,0.240654501216545,0.24378420819133273,411
816,-0.02664827177526896,0.2173990774907749,0.24404734926604385,542
817,-0.014340833364829192,0.22952176308539943,0.24386259645022862,363
818,-0.00450616257071304,0.23927692307692305,0.2437830856476361,273
819,-0.010133224314956113,0.23368220640569393,0.24381543072065004,281
820,-0.005221050858962378,0.23857147239263804,0.24379252325160042,326
821,0.003050773231239784,0.2467847880299252,0.24373401479868542,401
822,-0.00586997001668782,0.23791504424778762,0.24378501426447544,226
823,0.02751109960221043,0.2709455008488964,0.24343440124668597,589
824,-0.015341329554585448,0.22851717791411044,0.2438585074686959,326
825,-0.016693671910308933,0.22714026548672564,0.24383393739703457,226
826,-0.002618816924924494,0.24115867768595045,0.24377749461087495,363
827,-0.009398708472261263,0.2344,0.24379870847226126,214
828,-0.012085866416081142,0.23174295532646044,0.24382882174254158,291
829,0.01465602192602225,0.2583007731958763,0.24364475126985405,388
830,0.004364858018605422,0.24802975746268652,0.2436648994440811,1072
831,-0.033967694637822704,0.21154148234381062,0.24550917698163333,2577
832,0.029296347118799554,0.2726962418300654,0.24339989471126586,612
833,-0.027008422772927587,0.21705417406749555,0.24406259684042314,563
834,-0.02046079900692377,0.22366843267108166,0.24412923167800543,906
835,0.005849979179453568,0.24948139963167582,0.24363142045222225,1086
836,-0.0071899920746573975,0.23665419463087248,0.24384418670552988,596
837,-0.0184083868156191,0.22571200406917596,0.24412039088479506,983
838,-0.025149814102131296,0.2189255555555555,0.2440753696576868,630
839,0.012980724625042572,0.25662004357298474,0.24363931894794216,459
840,-0.025149529716876368,0.21892080645161288,0.24407033616848925,620
841,0.009933750974712191,0.2531875984251968,0.2432538474504846,2540
842,-0.02688851890514421,0.2184020709020709,0.2452905898072151,2849
843,-0.011449175493980834,0.23240525059665873,0.24385442609063956,419
844,-0.024767519896586376,0.2191450160771704,0.24391253597375678,311
845,-0.02142252007775919,0.22241865284974094,0.24384117292750013,193
846,0.008687358809014278,0.2523996240601503,0.24371226525113604,266
847,0.0009283184144308343,0.24468087774294672,0.2437525593285159,319
848,-0.01500754748778338,0.22903097534833866,0.24403852283612204,933
849,-0.048125561538616135,0.21475994363929146,0.2628855051779076,19872
850,-0.004543333172202457,0.23924340836012864,0.2437867415323311,311
851,-0.02064517664703469,0.22320786026200873,0.24385303690904342,229
852,-0.009151195540242407,0.23466676923076918,0.24381796477101159,325
853,0.0010119157493501396,0.2447660465116279,0.24375413076227775,215
854,0.0278104375912393,0.2704676262626262,0.24265718867138691,1980
855,-0.02305612106209537,0.2216914685314685,0.24474758959356388,2145
856,-0.0009666224008850477,0.24280175781250002,0.24376838021338507,512
857,0.03167409526647694,0.2749625336927224,0.24328843842624545,742
858,-0.004870863029727862,0.23892668329177055,0.24379754632149842,401
859,0.0027071569834437315,0.2464451187335092,0.24373796175006546,379
860,-0.020224745545791623,0.22368906249999998,0.2439138080457916,384
861,0.033716802741018875,0.27701875923190544,0.24330195649088657,677
862,-0.01667215017989762,0.22723571428571426,0.24390786446561188,448
863,0.0007086837619192099,0.24446080178173715,0.24375211801981794,449
864,-0.013704544879641428,0.23016192893401013,0.24386647381365156,394
865,0.003365771684266189,0.24710641509433962,0.24374064341007343,265
866,0.006355276347942335,0.2500368595041322,0.24368158315618985,605
867,0.026650541216486218,0.26999753886010364,0.24334699764361742,772
868,0.007915331510806811,0.25150458372310575,0.24358925221229893,1069
869,-0.01653912316987624,0.22744561403508767,0.24398473720496391,684
870,-0.004319553482282218,0.2394636363636364,0.24378318984591862,286
871,0.005159714421916373,0.24886897274633124,0.24370925832441487,477
872,0.001989392322979344,0.24573024830699772,0.24374085598401837,443
873,-0.020354699392269,0.2235861607142857,0.2439408601065547,448
874,0.003916760369437444,0.24764586666666666,0.24372910629722921,375
875,-0.035058864354513,0.2101461463887542,0.2452050107432672,2063
876,-0.019250634961040458,0.2245736842105263,0.24382431917156674,171
877,-0.02217228093448237,0.2217218954248366,0.24389417635931898,306
878,-0.0021954985364237845,0.24158173302107724,0.24377723155750103,427
879,-0.006683902720820534,0.23714836956521734,0.24383227228603788,552
880,-0.012940395829684204,0.2308636363636363,0.2438040321933205,176
881,-0.015958563865371478,0.22820047808764934,0.24415904195302082,1255
882,-0.017446576653390694,0.22643856749311295,0.24388514414650364,363
883,-0.00437146914611497,0.23943413729128016,0.24380560643739513,539
884,0.006611674205113965,0.250278386167147,0.24366671196203302,694
885,-0.022380741011882144,0.22159796747967478,0.24397870849155692,492
886,0.007758158461629416,0.2513827346465817,0.24362457618495226,863
887,0.020945438000221445,0.2644291158536585,0.24348367785343708,656
888,-0.010104986687917428,0.23387479452054794,0.24397978120846536,1095
889,-0.014228865532601637,0.22961385135135134,0.24384271688395298,296
890,0.02173107176439118,0.2653270053475935,0.24359593358320233,374
891,-0.0330034449254788,0.2112256661991585,0.2442291111246373,713
892,-0.0105489233676192,0.23338256097560975,0.24393148434322895,820
893,-0.022118429649823274,0.2232055948007912,0.24532402445061446,3539
894,-0.015588301025791562,0.22826308724832217,0.24385138827411373,298
895,-0.02854726751693165,0.21569480519480516,0.2442420727117368,847
896,-0.008078184743361194,0.23572472727272725,0.24380291201608845,275
897,0.02576501598191311,0.26743807758833704,0.24167306160642393,4047
898,-0.019296743162004748,0.22479595842956118,0.24409270159156593,866
899,0.02860461605430098,0.26940309238500193,0.24079847633070095,5174
900,3.3450141363633445e-05,0.24379143239625164,0.243757982254888,747
901,-0.0029883768245493603,0.2407821782178218,0.24377055504237116,202
902,0.004504068465428113,0.24820102489019033,0.24369695642476222,683
903,-0.008895541492145664,0.23490617283950618,0.24380171433165185,243
904,-0.0035532073983642054,0.240254806312769,0.2438080137111332,697
905,-0.006160024658109997,0.2376283950617284,0.2437884197198384,243
906,0.016462682579169163,0.26007596371882086,0.2436132811396517,441
907,0.008517859592873489,0.25223307086614166,0.24371521127326817,254
908,0.007245540102668618,0.2509114241001565,0.24366588399748787,639
909,0.00575307623582294,0.24932561881188114,0.2435725425760582,1616
910,-0.03201536241723582,0.21256591439688716,0.24458127681412298,1285
911,-0.006020482235056995,0.237778698224852,0.243799180459909,338
912,0.007991746341618616,0.2517065934065934,0.2437148470649748,273
913,0.007890696932899094,0.2515830548926014,0.24369235795970232,419
914,0.0034604521889451956,0.2472025316455696,0.2437420794566244,237
915,-0.001453410396179966,0.24247991687448045,0.24393332727066042,6015
916,-0.02218862922170678,0.22164529411764705,0.24383392333935383,170
917,-0.015025510640959028,0.22905992647058823,0.24408543711154726,1088
918,-0.02900804153631592,0.21517801899592942,0.24418606053224534,737
919,-0.004830712826006112,0.23896370967741934,0.24379442250342545,372
920,-0.016532196882838496,0.22735920398009948,0.24389140086293798,402
921,0.011844348564651025,0.2555421875,0.243697838935349,256
922,-0.025489470161200845,0.21872119503945883,0.24421066520065968,887
923,-0.011268912819688531,0.23254230769230763,0.24381122051199616,234
924,0.0009971575026365143,0.24474534883720928,0.24374819133457276,516
925,-0.018299960761293782,0.22551927710843372,0.2438192378697275,166
926,0.03322498091218351,0.2560596989329268,0.22283471802074328,31488
927,-0.0018218618112653129,0.24195629629629634,0.24377815810756165,540
928,-0.005418267394754955,0.23837705882352936,0.24379532621828431,340
929,-0.00602362230176412,0.2377613636363636,0.24378498593812772,220
930,-0.01331444098210996,0.2305100806451613,0.24382452162727125,248
931,-0.008598979859201578,0.23522571428571426,0.24382469414491584,385
932,-0.01773263478463652,0.22638652900688297,0.2441191637915195,1017
933,0.008479109392037415,0.2521760330578512,0.24369692366581377,363
934,-0.016719051063117385,0.22711466666666663,0.24383371772978402,225
935,-0.005553267034274806,0.2392441201624973,0.2447973871967721,9354
936,-0.013605664383822047,0.2303574468085106,0.24396311119233266,752
937,0.02810841331983696,0.2714784370477568,0.24337002372791985,691
938,-0.013591263515889601,0.23026317280453254,0.24385443632042214,353
939,0.009187335847774453,0.2528326298701299,0.24364529402235544,616
940,-0.009582616316952758,0.2343514192139738,0.24393403553092655,916
941,0.0017995185948708192,0.2455240976645435,0.24372457906967268,942
942,-0.012170087974847366,0.23167163742690056,0.24384172540174792,342
943,-0.025415706314051767,0.21872299465240644,0.2441387009664582,748
944,-0.00806195089071915,0.23573764705882352,0.24379959794954267,255
945,-0.0006762633165828813,0.2430856,0.2437618633165829,250
946,-0.028318795584956757,0.2156951219512195,0.24401391753617627,451
947,-0.009344705675738973,0.2344907766990291,0.24383548237476807,412
948,-0.004929655456262838,0.23885426356589146,0.2437839190221543,258
949,-0.007433773413566963,0.23635265957446805,0.243786432988035,188
950,0.023494954129761547,0.2658662940379404,0.24237133990817883,2952
951,-0.005273212653174181,0.23850646766169153,0.24377968031486572,201
952,0.022616525609369387,0.2661909090909091,0.2435743834815397,407
953,-0.013599908415995315,0.2302861407249467,0.243886049140942,469
954,0.012239946472263591,0.25585277310924365,0.24361282663698006,595
955,-0.003765279409591288,0.24001948424068764,0.24378476365027893,349
956,0.0027505364146513667,0.24645109211775876,0.2437005557031074,1053
957,-0.012814039723432452,0.2310210702341137,0.24383510995754615,299
958,-0.011016742051503381,0.23281885714285713,0.24383559919436051,350
959,-0.02322148567775334,0.22068932926829268,0.24391081494604602,328
960,0.005200356170159098,0.2489142191142191,0.24371386294406,429
961,-0.021670969127022655,0.22224050991501412,0.24391147904203678,353
962,0.011068316163316355,0.2547431216931217,0.24367480552980533,378
963,-0.006680175037856562,0.23711812080536906,0.24379829584322563,298
964,-0.0116457417362405,0.23216048780487805,0.24380622954111855,205
965,-0.013932712146804166,0.2299394607843137,0.24387217293111788,408
966,-0.01997616576456046,0.22394572127139364,0.2439218870359541,409
967,-0.003858247817541932,0.23992145454545452,0.24377970236299645,275
968,0.003099311111111086,0.24682679999999999,0.2437274888888889,500
969,-0.00243417795553999,0.24133574468085103,0.24376992263639102,235
970,-0.0027051540996556045,0.24108995568685374,0.24379510978650934,677
971,0.006999848051665897,0.2507147909967845,0.2437149429451186,311
972,-0.005358709653672272,0.23843706896551725,0.24379577861918952,348
973,-0.016334326086612783,0.2275865191146881,0.2439208452013009,497
974,-0.0022134812246531466,0.2418196937953263,0.24403317501997945,6205
975,-0.014072636119841608,0.22981503267973855,0.24388766879958015,459
976,-0.013716913414541732,0.23029807486631015,0.24401498828085189,935
977,-0.016390235256011854,0.2276301627033792,0.24402039795939107,799
978,-0.0010264449927153696,0.2427429378531073,0.24376938284582267,531
979,0.024731395908484305,0.2683390163934426,0.2436076204849583,305
980,-0.016983825995883856,0.22708953613807983,0.2440733621339637,927
981,0.008117626404297251,0.25177772277227717,0.24366009636797992,606
982,0.012393646449197382,0.25602794411177643,0.24363429766257905,501
983,-0.015812319877813757,0.22817038081805363,0.2439827006958674,709
984,-0.009764522252369456,0.23406348314606737,0.24382800539843683,356
985,-0.008746170332330272,0.2350983739837398,0.24384454431607008,492
986,0.0009597626936044545,0.24471358024691353,0.24375381755330908,243
987,-0.003522105311179219,0.24025278969957084,0.24377489501075006,233
988,-0.0005457565392353869,0.243216,0.24376175653923537,300
989,-0.016000993144114378,0.2279523809523809,0.24395337409649528,609
990,0.0026111368689639147,0.24635379537953797,0.24374265851057406,303
991,-0.017083306996742598,0.2267370165745856,0.24382032357132818,181
992,0.005926022940980491,0.24963484486873508,0.2437088219277546,419
993,-0.0036615289512531846,0.2401191419141914,0.24378067086544458,303
994,-0.0016198200101109061,0.24214549763033172,0.24376531764044262,211
995,-0.013565107473579113,0.23025360360360358,0.2438187110771827,222
996,0.02545412039827108,0.2690405325443787,0.24358641214610763,338
997,0.0036839613821137984,0.24738349999999998,0.24369953861788618,800
998,0.008287663336218914,0.25199542483660126,0.24370776150038234,306
999,-0.0009322256824330077,0.24283009708737863,0.24376232276981163,206
1000,-0.00041785491937407215,0.24334268292682923,0.2437605378462033,246
1001,-0.011564478682729723,0.2322779614325069,0.24384244011523662,363
1002,0.026987477751877126,0.270413474025974,0.24342599627409686,616
1003,-0.005132832176462848,0.23868026315789473,0.24381309533435758,532
1004,-0.03531716860176004,0.21320277406912921,0.24851994267088925,6741
1005,0.003248253234052506,0.24694157527417743,0.24369332204012492,1003
1006,-0.010195452784614617,0.23363093093093093,0.24382638371554555,333
1007,-0.014952926576655506,0.22888301158301158,0.2438359381596671,259
1008,-0.01025747837521454,0.23356829268292684,0.24382577105814138,328
1009,0.023714788696021644,0.26681921682378534,0.2431044281277637,1379
1010,-0.0066144398006138805,0.23717354260089682,0.2437879824015107,223
1011,-0.012284122333126035,0.23169080590238364,0.24397492823550967,881
1012,-0.01609674620916568,0.2277621794871795,0.24385892569634518,312
1013,-0.012015421460396636,0.23184302884615382,0.24385845030655046,416
1014,0.023124543130063485,0.2666443798449612,0.24351983671489771,516
1015,0.03264551669609947,0.2760808080808081,0.24343529138470862,495
1016,0.02164545959921188,0.26507016861219196,0.24342470901298008,771
1017,0.011386883957370475,0.25418613485280156,0.24279925089543108,4212
1018,-0.008091839844045684,0.23571066176470587,0.24380250160875155,272
1019,0.036327489128933854,0.25985301278368284,0.22352552365474898,27848
1020,-0.02280799953595783,0.22126158357771258,0.2440695831136704,682
1021,-0.008101167718074814,0.23571953124999998,0.2438206989680748,384
1022,0.007330088494849257,0.2510526530612245,0.24372256456637523,245
1023,0.024587541808752333,0.2679324613555291,0.24334491954677678,841
